Scan Name,Updated,Type,Module,Source,F/P,Data
www.firstquality.com,2025-08-12 20:01:20,RAW_RIR_DATA,sfp_gleif,"MarkMonitor, Inc.",0,"[{'type': 'autocompletions', 'attributes': {'value': 'MARKMONITOR INC.', 'highlighting': '<b>MARKMONITOR</b> <b>INC</b>.'}, 'relationships': {'lei-records': {'data': {'type': 'lei-records', 'id': '254900SRMGZ2ZWJNVH03'}, 'links': {'related': 'https://api.gleif.org/api/v1/lei-records/254900SRMGZ2ZWJNVH03'}}}}]"
www.firstquality.com,2025-08-12 20:01:19,RAW_RIR_DATA,sfp_gleif,MarkMonitor Inc.,0,"[{'type': 'autocompletions', 'attributes': {'value': 'MARKMONITOR INC.', 'highlighting': '<b>MARKMONITOR</b> <b>INC</b>.'}, 'relationships': {'lei-records': {'data': {'type': 'lei-records', 'id': '254900SRMGZ2ZWJNVH03'}, 'links': {'related': 'https://api.gleif.org/api/v1/lei-records/254900SRMGZ2ZWJNVH03'}}}}]"
www.firstquality.com,2025-08-12 19:31:10,RAW_RIR_DATA,sfp_gleif,"Quality Products, Inc.",0,"[{'type': 'autocompletions', 'attributes': {'value': 'Quality Logo Products, Inc.', 'highlighting': '<b>Quality</b> Logo <b>Products</b>, <b>Inc</b>.'}, 'relationships': {'lei-records': {'data': {'type': 'lei-records', 'id': '2549004BYCJ7N2BV0A64'}, 'links': {'related': 'https://api.gleif.org/api/v1/lei-records/2549004BYCJ7N2BV0A64'}}}}, {'type': 'autocompletions', 'attributes': {'value': 'Cortech Quality Presentation Products Inc.', 'highlighting': 'Cortech <b>Quality</b> Presentation <b>Products</b> <b>Inc</b>.'}, 'relationships': {'lei-records': {'data': {'type': 'lei-records', 'id': '549300QD7NM8WD3HJS93'}, 'links': {'related': 'https://api.gleif.org/api/v1/lei-records/549300QD7NM8WD3HJS93'}}}}, {'type': 'autocompletions', 'attributes': {'value': 'HEARTHSTONE QUALITY HOME HEATING PRODUCTS, INC.', 'highlighting': 'HEARTHSTONE <b>QUALITY</b> HOME HEATING <b>PRODUCTS</b>, <b>INC</b>.'}, 'relationships': {'lei-records': {'data': {'type': 'lei-records', 'id': '549300MQU52NB7I6HH10'}, 'links': {'related': 'http"
www.firstquality.com,2025-08-12 19:37:26,RAW_RIR_DATA,sfp_gleif,Health Foundation,0,"[{'type': 'autocompletions', 'attributes': {'value': 'THE HEALTH FOUNDATION', 'highlighting': 'THE <b>HEALTH</b> <b>FOUNDATION</b>'}, 'relationships': {'lei-records': {'data': {'type': 'lei-records', 'id': '549300D0IQ10KQPP3740'}, 'links': {'related': 'https://api.gleif.org/api/v1/lei-records/549300D0IQ10KQPP3740'}}}}, {'type': 'autocompletions', 'attributes': {'value': 'ORAL HEALTH FOUNDATION', 'highlighting': 'ORAL <b>HEALTH</b> <b>FOUNDATION</b>'}, 'relationships': {'lei-records': {'data': {'type': 'lei-records', 'id': '213800C9YQZ1USRBKJ31'}, 'links': {'related': 'https://api.gleif.org/api/v1/lei-records/213800C9YQZ1USRBKJ31'}}}}, {'type': 'autocompletions', 'attributes': {'value': 'Group Health Foundation', 'highlighting': 'Group <b>Health</b> <b>Foundation</b>'}, 'relationships': {'lei-records': {'data': {'type': 'lei-records', 'id': '549300DN7QXOMVTF2U65'}, 'links': {'related': 'https://api.gleif.org/api/v1/lei-records/549300DN7QXOMVTF2U65'}}}}, {'type': 'autocompletions', 'attributes': {'value': 'Atri"
www.firstquality.com,2025-08-12 19:13:27,RAW_RIR_DATA,sfp_gleif,"Tissue, LLC",0,"[{'type': 'autocompletions', 'attributes': {'value': 'Texas Tissue Converting LLC', 'highlighting': 'Texas <b>Tissue</b> Converting <b>LLC</b>'}, 'relationships': {'lei-records': {'data': {'type': 'lei-records', 'id': '254900RXPWOIKR63P935'}, 'links': {'related': 'https://api.gleif.org/api/v1/lei-records/254900RXPWOIKR63P935'}}}}, {'type': 'autocompletions', 'attributes': {'value': 'SoftWave Tissue Regeneration Technologies LLC', 'highlighting': 'SoftWave <b>Tissue</b> Regeneration Technologies <b>LLC</b>'}, 'relationships': {'lei-records': {'data': {'type': 'lei-records', 'id': '549300UQLK4C63T8RK65'}, 'links': {'related': 'https://api.gleif.org/api/v1/lei-records/549300UQLK4C63T8RK65'}}}}, {'type': 'autocompletions', 'attributes': {'value': 'WAUSAU PAPER TOWEL & TISSUE, LLC', 'highlighting': 'WAUSAU PAPER TOWEL & <b>TISSUE</b>, <b>LLC</b>'}}]"
www.firstquality.com,2025-08-12 19:16:43,RAW_RIR_DATA,sfp_gleif,"Hygienic, LLC",0,"[{'type': 'autocompletions', 'attributes': {'value': 'UNIBLOC HYGIENIC TECHNOLOGIES US, LLC', 'highlighting': 'UNIBLOC <b>HYGIENIC</b> TECHNOLOGIES US, <b>LLC</b>'}, 'relationships': {'lei-records': {'data': {'type': 'lei-records', 'id': '254900MSQUXWKWJDD632'}, 'links': {'related': 'https://api.gleif.org/api/v1/lei-records/254900MSQUXWKWJDD632'}}}}]"
www.firstquality.com,2025-08-12 19:07:26,DNS_TEXT,sfp_dnsraw,azure.com,0,_hj82da8jj9cxt5jutut1doket20hyb6
www.firstquality.com,2025-08-12 20:10:16,AFFILIATE_EMAILADDR,sfp_email,"Domain Name: thingdust.io
Registry Domain ID: REDACTED
Registrar WHOIS Server: whois.gandi.net
Registrar URL: https://www.gandi.net
Updated Date: 2025-08-11T21:19:45Z
Creation Date: 2016-09-11T19:16:21Z
Registry Expiry Date: 2026-09-11T19:16:21Z
Registrar: Gandi SAS
Registrar IANA ID: 81
Registrar Abuse Contact Email: abuse@support.gandi.net
Registrar Abuse Contact Phone: +33.170377661
Domain Status: renewPeriod https://icann.org/epp#renewPeriod
Registry Registrant ID: REDACTED
Registrant Name: REDACTED
Registrant Organization: thingdust
Registrant Street: REDACTED
Registrant City: REDACTED
Registrant State/Province: 
Registrant Postal Code: REDACTED
Registrant Country: CH
Registrant Phone: REDACTED
Registrant Phone Ext: REDACTED
Registrant Fax: REDACTED
Registrant Fax Ext: REDACTED
Registrant Email: REDACTED
Registry Admin ID: REDACTED
Admin Name: REDACTED
Admin Organization: REDACTED
Admin Street: REDACTED
Admin City: REDACTED
Admin State/Province: REDACTED
Admin Postal Code: ",0,a381cb5f3951ff14ca45027adc20a90c-5282136@contact.gandi.net
www.firstquality.com,2025-08-12 22:32:39,AFFILIATE_EMAILADDR,sfp_email,"Domain Name: thingdust.io
Registry Domain ID: REDACTED
Registrar WHOIS Server: whois.gandi.net
Registrar URL: https://www.gandi.net
Updated Date: 2025-08-11T21:19:45Z
Creation Date: 2016-09-11T19:16:21Z
Registry Expiry Date: 2026-09-11T19:16:21Z
Registrar: Gandi SAS
Registrar IANA ID: 81
Registrar Abuse Contact Email: abuse@support.gandi.net
Registrar Abuse Contact Phone: +33.170377661
Domain Status: renewPeriod https://icann.org/epp#renewPeriod
Registry Registrant ID: REDACTED
Registrant Name: REDACTED
Registrant Organization: thingdust
Registrant Street: REDACTED
Registrant City: REDACTED
Registrant State/Province: 
Registrant Postal Code: REDACTED
Registrant Country: CH
Registrant Phone: REDACTED
Registrant Phone Ext: REDACTED
Registrant Fax: REDACTED
Registrant Fax Ext: REDACTED
Registrant Email: REDACTED
Registry Admin ID: REDACTED
Admin Name: REDACTED
Admin Organization: REDACTED
Admin Street: REDACTED
Admin City: REDACTED
Admin State/Province: REDACTED
Admin Postal Code: ",0,a381cb5f3951ff14ca45027adc20a90c-5282136@contact.gandi.net
www.firstquality.com,2025-08-13 00:42:49,AFFILIATE_EMAILADDR,sfp_email,"Domain Name: thingdust.io
Registry Domain ID: REDACTED
Registrar WHOIS Server: whois.gandi.net
Registrar URL: https://www.gandi.net
Updated Date: 2025-08-11T21:19:45Z
Creation Date: 2016-09-11T19:16:21Z
Registry Expiry Date: 2026-09-11T19:16:21Z
Registrar: Gandi SAS
Registrar IANA ID: 81
Registrar Abuse Contact Email: abuse@support.gandi.net
Registrar Abuse Contact Phone: +33.170377661
Domain Status: renewPeriod https://icann.org/epp#renewPeriod
Registry Registrant ID: REDACTED
Registrant Name: REDACTED
Registrant Organization: thingdust
Registrant Street: REDACTED
Registrant City: REDACTED
Registrant State/Province: 
Registrant Postal Code: REDACTED
Registrant Country: CH
Registrant Phone: REDACTED
Registrant Phone Ext: REDACTED
Registrant Fax: REDACTED
Registrant Fax Ext: REDACTED
Registrant Email: REDACTED
Registry Admin ID: REDACTED
Admin Name: REDACTED
Admin Organization: REDACTED
Admin Street: REDACTED
Admin City: REDACTED
Admin State/Province: REDACTED
Admin Postal Code: ",0,a381cb5f3951ff14ca45027adc20a90c-5282136@contact.gandi.net
www.firstquality.com,2025-08-12 23:38:36,AFFILIATE_EMAILADDR,sfp_email,"Domain Name: thingdust.io
Registry Domain ID: REDACTED
Registrar WHOIS Server: whois.gandi.net
Registrar URL: https://www.gandi.net
Updated Date: 2025-08-11T21:19:45Z
Creation Date: 2016-09-11T19:16:21Z
Registry Expiry Date: 2026-09-11T19:16:21Z
Registrar: Gandi SAS
Registrar IANA ID: 81
Registrar Abuse Contact Email: abuse@support.gandi.net
Registrar Abuse Contact Phone: +33.170377661
Domain Status: renewPeriod https://icann.org/epp#renewPeriod
Registry Registrant ID: REDACTED
Registrant Name: REDACTED
Registrant Organization: thingdust
Registrant Street: REDACTED
Registrant City: REDACTED
Registrant State/Province: 
Registrant Postal Code: REDACTED
Registrant Country: CH
Registrant Phone: REDACTED
Registrant Phone Ext: REDACTED
Registrant Fax: REDACTED
Registrant Fax Ext: REDACTED
Registrant Email: REDACTED
Registry Admin ID: REDACTED
Admin Name: REDACTED
Admin Organization: REDACTED
Admin Street: REDACTED
Admin City: REDACTED
Admin State/Province: REDACTED
Admin Postal Code: ",0,a381cb5f3951ff14ca45027adc20a90c-5282136@contact.gandi.net
www.firstquality.com,2025-08-12 20:10:16,AFFILIATE_EMAILADDR,sfp_email,"Domain Name: thingdust.io
Registry Domain ID: REDACTED
Registrar WHOIS Server: whois.gandi.net
Registrar URL: https://www.gandi.net
Updated Date: 2025-08-11T21:19:45Z
Creation Date: 2016-09-11T19:16:21Z
Registry Expiry Date: 2026-09-11T19:16:21Z
Registrar: Gandi SAS
Registrar IANA ID: 81
Registrar Abuse Contact Email: abuse@support.gandi.net
Registrar Abuse Contact Phone: +33.170377661
Domain Status: renewPeriod https://icann.org/epp#renewPeriod
Registry Registrant ID: REDACTED
Registrant Name: REDACTED
Registrant Organization: thingdust
Registrant Street: REDACTED
Registrant City: REDACTED
Registrant State/Province: 
Registrant Postal Code: REDACTED
Registrant Country: CH
Registrant Phone: REDACTED
Registrant Phone Ext: REDACTED
Registrant Fax: REDACTED
Registrant Fax Ext: REDACTED
Registrant Email: REDACTED
Registry Admin ID: REDACTED
Admin Name: REDACTED
Admin Organization: REDACTED
Admin Street: REDACTED
Admin City: REDACTED
Admin State/Province: REDACTED
Admin Postal Code: ",0,a381cb5f3951ff14ca45027adc20a90c-5282136@contact.gandi.net
www.firstquality.com,2025-08-12 21:27:05,AFFILIATE_EMAILADDR,sfp_email,"Domain Name: thingdust.io
Registry Domain ID: REDACTED
Registrar WHOIS Server: whois.gandi.net
Registrar URL: https://www.gandi.net
Updated Date: 2025-08-11T21:19:45Z
Creation Date: 2016-09-11T19:16:21Z
Registry Expiry Date: 2026-09-11T19:16:21Z
Registrar: Gandi SAS
Registrar IANA ID: 81
Registrar Abuse Contact Email: abuse@support.gandi.net
Registrar Abuse Contact Phone: +33.170377661
Domain Status: renewPeriod https://icann.org/epp#renewPeriod
Registry Registrant ID: REDACTED
Registrant Name: REDACTED
Registrant Organization: thingdust
Registrant Street: REDACTED
Registrant City: REDACTED
Registrant State/Province: 
Registrant Postal Code: REDACTED
Registrant Country: CH
Registrant Phone: REDACTED
Registrant Phone Ext: REDACTED
Registrant Fax: REDACTED
Registrant Fax Ext: REDACTED
Registrant Email: REDACTED
Registry Admin ID: REDACTED
Admin Name: REDACTED
Admin Organization: REDACTED
Admin Street: REDACTED
Admin City: REDACTED
Admin State/Province: REDACTED
Admin Postal Code: ",0,a381cb5f3951ff14ca45027adc20a90c-5282136@contact.gandi.net
www.firstquality.com,2025-08-12 20:19:33,AFFILIATE_EMAILADDR,sfp_email,"   Domain Name: AZURE.GE
   Creation Date: 2016-12-16
   Registry Expiry Date: 2026-12-17
   Registrar: proservice ltd
   Domain Status: ClientDeleteProhibited
   Domain Status: ClientTransferProhibited
   Domain Status: ClientUpdateProhibited
   Domain Status: Ok
   Registrant: Mont (Georgia, Tbilisi), Ltd
   Admin Name: Aleksandre Beridze
   Admin Email: aberidze@mont.ge
   Tech Name: Aleksandre Beridze
   Tech Email: aberidze@mont.ge
   Name Server: ns1.proservice.ge
   Name Server: ns2.proservice.ge


TERMS OF USE:
The WHOIS service is provided solely for informational purposes.
You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data is provided by NIC for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. NIC does not
guarantee",0,aberidze@mont.ge
www.firstquality.com,2025-08-12 23:07:12,AFFILIATE_EMAILADDR,sfp_email,"Domain Name: WINDOWS.PW
Registry Domain ID: D949941-CNIC
Registrar WHOIS Server: whois.encirca.com
Registrar URL: http://www.encirca.com
Updated Date: 2024-12-11T18:07:20.0Z
Creation Date: 2012-10-12T10:19:46.0Z
Registry Expiry Date: 2026-01-01T23:59:59.0Z
Registrar: Encirca Inc.
Registrar IANA ID: 455
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Registrant Email: https://whois.nic.pw/contact/windows.pw/registrant
Admin Email: https://whois.nic.pw/contact/windows.pw/admin
Tech Email: https://whois.nic.pw/contact/windows.pw/tech
Name Server: NS1-01.AZURE-DNS.COM
Name Server: NS2-01.AZURE-DNS.NET
Name Server: NS3-01.AZURE-DNS.ORG
Name Server: NS4-01.AZURE-DNS.INFO
DNSSEC: unsigned
Billing Email: https://whois.nic.pw/contact/windows.pw/billing
Registrar Abuse Contact Email: support@encirca.com
Registrar Abuse Contact Phone: +1.7819429975
URL of the ICANN Whois Inaccuracy Complaint Form: https://www.icann.org/wicf/
>>> Last update of WHOIS database: ",0,abuse-2024-4@encirca.com
www.firstquality.com,2025-08-12 22:34:31,AFFILIATE_EMAILADDR,sfp_email,"Domain Name: windows.aero
Registry Domain ID: REDACTED
Registrar WHOIS Server: whois.encirca.com
Registrar URL: http://encirca.com
Updated Date: 2025-07-03T06:38:01Z
Creation Date: 2023-07-26T06:27:45Z
Registry Expiry Date: 2026-07-26T06:27:45Z
Registrar: EnCirca, Inc.
Registrar IANA ID: 455
Registrar Abuse Contact Email: abuse-2024-4@encirca.com
Registrar Abuse Contact Phone: +1.7819429975
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Registry Registrant ID: REDACTED
Registrant Name: REDACTED
Registrant Organization: c/o EnCirca Privacy Service
Registrant Street: REDACTED
Registrant City: REDACTED
Registrant State/Province: MA
Registrant Postal Code: REDACTED
Registrant Country: US
Registrant Phone: REDACTED
Registrant Phone Ext: REDACTED
Registrant Fax: REDACTED
Registrant Fax Ext: REDACTED
Registrant Email: REDACTED
Registry Admin ID: REDACTED
Admin Name: REDACTED
Admin Organization: REDACTED
Admin Street: REDACTED
Admin City: REDACTED
",0,abuse-2024-4@encirca.com
www.firstquality.com,2025-08-12 23:21:57,AFFILIATE_EMAILADDR,sfp_email,"Domain Name: windows.wiki
Registry Domain ID: REDACTED FOR PRIVACY
Registrar WHOIS Server: whois-service.virtualcloud.co
Registrar URL: https://www.sav.com/
Updated Date: 2025-05-08T15:01:58Z
Creation Date: 2025-04-23T00:00:14Z
Registry Expiry Date: 2026-04-23T00:00:14Z
Registrar: Sav.com, LLC - 8
Registrar IANA ID: 3898
Registrar Abuse Contact Email: abuse-contact@sav.com
Registrar Abuse Contact Phone: +1.8885808790
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Registry Registrant ID: REDACTED FOR PRIVACY
Registrant Name: REDACTED FOR PRIVACY
Registrant Organization: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant City: REDACTED FOR PRIVACY
Registrant State/Province: IL
Registrant Postal Code: REDACTED FOR PRIVACY
Registrant Country: US
Registrant Phone: REDACTED FOR PRIVACY
Registrant Phone Ext: REDACTED FOR PRIVACY
Registrant Fax: REDACTED ",0,abuse-contact@sav.com
www.firstquality.com,2025-08-12 20:12:52,AFFILIATE_EMAILADDR,sfp_email,"Domain Name: azure.com.ai
Registry Domain ID: f4c6512dfc574984892475088c499eae-DONUTS
Registrar WHOIS Server: whois.101domain.com
Registrar URL: http://101domain.com
Updated Date: 2025-07-24T14:41:28Z
Creation Date: 2025-07-03T19:58:27Z
Registry Expiry Date: 2027-07-03T19:58:27Z
Registrar: 101domain GRS Limited
Registrar IANA ID: 1011
Registrar Abuse Contact Email: abuse@101domain.com
Registrar Abuse Contact Phone: +1.7604448674
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Registry Registrant ID: 82db921cc8fd47e6a58152f842dd1cd4-DONUTS
Registrant Name: Private Registrant
Registrant Organization: Digital Privacy Corporation
Registrant Street: 3220 Executive Ridge Drive, Suite 101. C/O AZURE.COM.AI
Registrant City: Vista
Registrant State/Province: CA
Registrant Postal Code: 92081
Registrant Country: US
Registrant Phone: +1.7604482392
Registrant Phone Ext: 
Registrant Fax: 
Registrant Fax Ext: 
Registrant Email: 317bf9.RyOiltIeYYU@digitalprivacy.c",0,abuse@101domain.com
www.firstquality.com,2025-08-12 21:04:36,AFFILIATE_EMAILADDR,sfp_email,"Domain Name: azure.moe
Registry Domain ID: REDACTED FOR PRIVACY
Registrar WHOIS Server: whois.1api.net
Registrar URL: www.1api.net
Updated Date: 2025-07-22T08:01:31Z
Creation Date: 2014-07-22T02:03:09Z
Registry Expiry Date: 2030-07-21T23:59:59Z
Registrar: 1API GmbH
Registrar IANA ID: 1387
Registrar Abuse Contact Email: abuse@1api.net
Registrar Abuse Contact Phone: +49.68949396850
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Registry Registrant ID: REDACTED FOR PRIVACY
Registrant Name: REDACTED FOR PRIVACY
Registrant Organization:
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant City: REDACTED FOR PRIVACY
Registrant State/Province: Osaka
Registrant Postal Code: REDACTED FOR PRIVACY
Registrant Country: JP
Registrant Phone: REDACTED FOR PRIVACY
Registrant Phone Ext: REDACTED FOR PRIVACY
Registrant Fax: REDACTED FOR PRIVACY
Registrant Fax Ext: REDACTED FOR PRIVACY
R",0,abuse@1api.net
www.firstquality.com,2025-08-12 20:54:15,AFFILIATE_EMAILADDR,sfp_email,"Domain Name: azure.net.za
Registry Domain ID: dom_4YM366--1
Registrar WHOIS Server:
Registrar URL: http://www.afrihost.com
Updated Date: 2025-04-13T09:23:41Z
Creation Date: 2017-05-25T21:48:43Z
Registry Expiry Date: 2026-05-25T21:48:43Z
Registrar Registration Expiration Date: 2026-05-25T21:48:43Z
Registrar: Afrihost
Registrar Abuse Contact Email: abuse@afrihost.com
Registrar Abuse Contact Phone: +27.116127200
Reseller:
Domain Status: ok https://icann.org/epp#ok
Registrant Organization: Azure Refrigeration
Registrant Country: ZA
Registrant Email: Please contact the RDDS service of the listed Registrar for Registrant, Admin, or Tech contact information.
Admin Email: Please contact the RDDS service of the listed Registrar for Registrant, Admin, or Tech contact information.
Tech Email: Please contact the RDDS service of the listed Registrar for Registrant, Admin, or Tech contact information.
Billing Email: Please contact the RDDS service of the listed Registrar for Registrant, Admin, or Tech con",0,abuse@afrihost.com
